lambda,pbSimulation,pdSimulation,pbAnalytical,pdAnalytical
0.1,0.0,0.35162,8.780956849895678E-20,0.34459000579638266
0.2,0.0,0.36451,3.3532969933817205E-16,0.35612651361697767
0.30000000000000004,0.0,0.38038,4.04691268250868E-14,0.3679238270021577
0.4,0.0,0.39473,1.1855233957067694E-12,0.3799601787627096
0.5,0.0,0.41239,1.596970039232558E-11,0.39221119116294373
0.6,0.0,0.42504,1.3148182815821193E-10,0.4046500642105494
0.7,0.0,0.43583,7.700761596149054E-10,0.4172478240137552
0.7999999999999999,0.0,0.44882,3.512719677672548E-9,0.4299736271426038
0.8999999999999999,0.0,0.46292,1.3230323722586224E-8,0.44279511408255956
0.9999999999999999,0.0,0.4779,4.2819388237901524E-8,0.45567880200600697
1.0999999999999999,0.0,0.4887,1.2252148509830503E-7,0.46859050440186806
1.2,0.0,0.50401,3.165286965709569E-7,0.4814957628274119
1.3,0.0,0.5142,7.501999955409576E-7,0.49436027443182146
1.4000000000000001,0.0,0.53094,1.6515721344805348E-6,0.5071502981898023
1.5000000000000002,0.0,0.5391,3.410782418343336E-6,0.5198330231686538
1.6000000000000003,0.0,0.55347,6.6604057508700906E-6,0.5323768837414906
1.7000000000000004,0.0,0.56339,1.2378485695811153E-5,0.5447518094462693
1.8000000000000005,2.0E-5,0.57827,2.2014234567197808E-5,0.5569294010399473
1.9000000000000006,2.0E-5,0.58518,3.7634106876133044E-5,0.5688830289496307
2.0000000000000004,4.0E-5,0.60096,6.208341207280093E-5,0.5805878554152664
2.1000000000000005,1.0E-4,0.61065,9.915608527476929E-5,0.5920207867229812
2.2000000000000006,2.5E-4,0.62093,1.5376296678040456E-4,0.6031603665977913
2.3000000000000007,2.1E-4,0.62816,2.3208723416178872E-4,0.6139866256435295
2.400000000000001,3.2E-4,0.6397,3.4171472380485184E-4,0.6244809043480576
2.500000000000001,3.0E-4,0.65009,4.917269382795968E-4,0.6346256683876503
2.600000000000001,8.7E-4,0.65989,6.927456338393383E-4,0.6444043346754186
2.700000000000001,7.2E-4,0.66741,9.569199858784957E-4,0.6538011248557796
2.800000000000001,0.00131,0.67772,0.001297850303547295,0.6628009599338828
2.9000000000000012,0.00193,0.68551,0.0017304458824774465,0.6713894057392837
3.0000000000000013,0.00191,0.6899,0.0022707185547141233,0.6795526743283086
3.1000000000000014,0.00373,0.69858,0.002935517489124105,0.6872776816392658
3.2000000000000015,0.00405,0.70614,0.0037422144828742196,0.694552157136217
3.3000000000000016,0.00494,0.71209,0.0047083520652344505,0.7013647971764777
3.4000000000000017,0.00521,0.71719,0.005851268969764236,0.7077054507066378
3.5000000000000018,0.00683,0.72174,0.007187718763465139,0.713565323827006
3.600000000000002,0.008,0.72779,0.008733497590374053,0.718937188851655
3.700000000000002,0.01085,0.73005,0.010503096127355116,0.7238155837090389
3.800000000000002,0.01259,0.73437,0.012509389083577443,0.7281969887581836
3.900000000000002,0.01408,0.73891,0.01476337309314803,0.7320799701435647
4.000000000000002,0.01652,0.74202,0.01727396088785298,0.7354652814346767
4.100000000000001,0.01948,0.74351,0.020047836446768594,0.7383559182304087
4.200000000000001,0.0238,0.7457,0.023089372646156157,0.740757123397371
4.300000000000001,0.02628,0.74729,0.026400609990907275,0.7426763434292467
4.4,0.02972,0.74852,0.02998129246631509,0.7441231388817581
4.5,0.03449,0.75111,0.033828954520041796,0.7451090538313846
4.6,0.03738,0.74721,0.03793905172660029,0.7456474507594695
4.699999999999999,0.04431,0.74785,0.042305126806404574,0.745753318163867
4.799999999999999,0.04753,0.74999,0.04691900233126695,0.7454430585791526
4.899999999999999,0.05464,0.746,0.05177099157900191,0.7447342646079262
4.999999999999998,0.05897,0.74597,0.05685011951244961,0.7436454901149114
5.099999999999998,0.06134,0.74509,0.06214434665497517,0.7421960230068536
5.1999999999999975,0.06972,0.74365,0.06764078961839397,0.7404056651087719
5.299999999999997,0.07408,0.73988,0.07332593312146568,0.7382945236375211
5.399999999999997,0.07924,0.73911,0.07918582944161452,0.7358828177409487
5.4999999999999964,0.08703,0.73444,0.08520628230877861,0.7331907025743176
5.599999999999996,0.09232,0.7332,0.09137301323365384,0.730238112468562
5.699999999999996,0.10105,0.72772,0.0976718091335692,0.7270446239360256
5.799999999999995,0.10233,0.72657,0.10408865086161213,0.7236293385742262
5.899999999999995,0.11066,0.72231,0.11060982285314296,0.72001078537184
5.999999999999995,0.11881,0.71776,0.11722200458167334,0.7162068414901955
6.099999999999994,0.1286,0.71219,0.12391234487240671,0.7122346702789732
6.199999999999994,0.12979,0.71137,0.13066852036957155,0.7081106750736597
6.299999999999994,0.1389,0.70518,0.13747877960809332,0.7038504671998074
6.399999999999993,0.14398,0.70342,0.14433197421684474,0.6994688465599231
6.499999999999993,0.15135,0.69575,0.15121757879497674,0.694979793187938
6.5999999999999925,0.15674,0.69427,0.15812570096882927,0.6903964682099356
6.699999999999992,0.17115,0.68265,0.16504708306727922,0.6857312227358958
6.799999999999992,0.16727,0.68624,0.17197309675895794,0.6809956133151935
6.8999999999999915,0.17805,0.67864,0.17889573188463373,0.6762004227097589
6.999999999999991,0.18446,0.67405,0.18580758059953828,0.6713556848662006
7.099999999999991,0.1929,0.66703,0.19270181781927,0.6664707130963484
7.19999999999999,0.20174,0.66123,0.199572178843488,0.6615541306005467
7.29999999999999,0.20467,0.65888,0.20641293491706725,0.656613902586707
7.39999999999999,0.21017,0.65428,0.21321886738089263,0.651657369348674
7.499999999999989,0.21923,0.64828,0.219985240965367,0.6466912797687094
7.599999999999989,0.23494,0.63787,0.2267077766897383,0.6417218248002993
7.699999999999989,0.2352,0.63446,0.2333826247497335,0.6367546705689386
7.799999999999988,0.24133,0.6316,0.2400063377046193,0.6317949908002933
7.899999999999988,0.24451,0.62895,0.2465758442123023,0.6268474983476501
7.999999999999988,0.25351,0.62463,0.2530884235069,0.6219164756444697
8.099999999999987,0.26256,0.61632,0.2595416807667057,0.6170058039538859
8.199999999999987,0.2709,0.61006,0.26593352348093446,0.6121189913258781
8.299999999999986,0.27381,0.60658,0.27226213889035333,0.6072591992053818
8.399999999999986,0.28209,0.60125,0.27852597254916955,0.6024292676615015
8.499999999999986,0.28421,0.59901,0.2847237080326898,0.597631739229981
8.599999999999985,0.29321,0.59191,0.290854247796654,0.5928688813788088
8.699999999999985,0.29441,0.59263,0.29691669517919467,0.5881427076208858
8.799999999999985,0.30402,0.5857,0.30291033752456703,0.5834549973086196
8.899999999999984,0.3093,0.57991,0.30883463039864656,0.5788073141535789
8.999999999999984,0.3163,0.57175,0.3146891828592961,0.5742010235204205
9.099999999999984,0.31802,0.57211,0.32047374373969006,0.5696373085484997
9.199999999999983,0.3252,0.56636,0.32618818889922524,0.5651171851572823
9.299999999999983,0.32866,0.56421,0.33183250939447273,0.5606415159931208
9.399999999999983,0.33675,0.55764,0.3374068005214985,0.5562110233754035
9.499999999999982,0.34347,0.55098,0.3429112516805835,0.5518263012997351
9.599999999999982,0.35302,0.54351,0.34834613701475453,0.5474878265548262
9.699999999999982,0.35762,0.54002,0.35371180677443226,0.5431959690083078
9.799999999999981,0.35484,0.54468,0.35900867936179837,0.5389510011148572
9.89999999999998,0.36335,0.5355,0.36423723401007874,0.534753106697943
9.99999999999998,0.37243,0.52771,0.3693980040547463,0.5306023890542227
10.09999999999998,0.37065,0.53107,0.3744915707555979,0.5264988784272538
10.19999999999998,0.37686,0.52661,0.37951855763070474,0.5224425388947337
10.29999999999998,0.38623,0.5177,0.38447962526531354,0.5184332747110416
10.399999999999979,0.39056,0.514,0.38937546656087524,0.5144709361444104
10.499999999999979,0.39095,0.51319,0.39420680239144457,0.5105553248456748
10.599999999999978,0.39813,0.50683,0.39897437763672566,0.5066861987832159
10.699999999999978,0.4038,0.50366,0.40367895756300903,0.5028632767764807
10.799999999999978,0.4059,0.50244,0.40832132452514575,0.49908624265829976
10.899999999999977,0.41341,0.49495,0.41290227496452153,0.49535474909417915
10.999999999999977,0.41762,0.49033,0.4174226166797344,0.4916684210847821
11.099999999999977,0.42405,0.48648,0.42188316634831874,0.48802685917597804
11.199999999999976,0.42656,0.48525,0.4262847472794211,0.48442964239908626
11.299999999999976,0.43227,0.47946,0.43062818737879616,0.4808763309623094
11.399999999999975,0.43809,0.47505,0.43491431730887065,0.47736646871280874
11.499999999999975,0.43425,0.47962,0.4391439688279143,0.47389958538743715
11.599999999999975,0.44714,0.46718,0.4433179732935641,0.47047519866880055
11.699999999999974,0.44549,0.46908,0.44743716031707487,0.4670928160620636
11.799999999999974,0.44728,0.4675,0.4515023565557224,0.4637519366067438
11.899999999999974,0.45801,0.45811,0.4555143846317539,0.4604520524366638
11.999999999999973,0.45887,0.45694,0.4594740621671996,0.45719265020020455
12.099999999999973,0.46644,0.45138,0.4633822009246881,0.4539732123520847
12.199999999999973,0.46482,0.45238,0.4672396060452006,0.4507932183270082
12.299999999999972,0.47323,0.44706,0.4710470753744097,0.4476521456047292
12.399999999999972,0.47567,0.44183,0.47480539886992723,0.444549470675332
12.499999999999972,0.48241,0.43971,0.4785153580823923,0.44148466991284274
12.599999999999971,0.47852,0.44302,0.48217772570391176,0.4384572203646456
12.69999999999997,0.48946,0.43301,0.4857932651778824,0.43546660046359636
12.79999999999997,0.48782,0.4346,0.4893627303647162,0.4325122906691782
12.89999999999997,0.49408,0.4308,0.49288686525843484,0.4295937740435456
12.99999999999997,0.49817,0.42558,0.49636640374951124,0.42671053676784243
13.09999999999997,0.49814,0.42549,0.49980206942972016,0.42386206860374864
13.199999999999969,0.50542,0.41821,0.5031945754351049,0.4210478633048237
13.299999999999969,0.50632,0.41791,0.5065446243234941,0.4182674189818443
13.399999999999968,0.51667,0.41036,0.5098529079832932,0.4155202384260105
13.499999999999968,0.51314,0.41396,0.5131201075705574,0.41280582939357324
13.599999999999968,0.51435,0.41083,0.5163468934715909,0.4101237048551669
13.699999999999967,0.52114,0.40682,0.5195339252885628,0.4074733832128543
13.799999999999967,0.52148,0.40588,0.5226818518458268,0.40485438848766664
13.899999999999967,0.52528,0.40391,0.5257913112148412,0.4022662504801835
13.999999999999966,0.52855,0.39999,0.5288629307557535,0.3997085049065049
14.099999999999966,0.52465,0.4036,0.5318973271738856,0.39718069351177465
14.199999999999966,0.53661,0.39337,0.5348951065895045,0.39468236416324043
14.299999999999965,0.53619,0.39506,0.5378568646194003,0.39221307092467883
14.399999999999965,0.5425,0.38936,0.5407831864689265,0.3897723741138639
14.499999999999964,0.54356,0.38825,0.5436746470332673,0.38735984034462445
14.599999999999964,0.54676,0.38538,0.5465318110068106,0.38497504255491033
14.699999999999964,0.54844,0.38436,0.5493552329996022,0.3826175600221705
14.799999999999963,0.5553,0.37636,0.5521454576599443,0.38028697836724557
14.899999999999963,0.55562,0.3783,0.5549030198022895,0.3779828895478722
14.999999999999963,0.56053,0.37277,0.5576284445396547,0.37570489184281564
15.099999999999962,0.55996,0.37375,0.5603222474198502,0.3734525898275569
15.199999999999962,0.56556,0.36977,0.562984934564884,0.37122559434238933
15.299999999999962,0.56701,0.36793,0.5656170028129587,0.36902352245370784
15.399999999999961,0.56687,0.36998,0.5682189398625356,0.3668459974092083
15.499999999999961,0.57213,0.36339,0.5707912244179856,0.3646926485876597
15.59999999999996,0.57069,0.36583,0.5733343263363967,0.36256311144384934
15.69999999999996,0.57443,0.36165,0.5758487067751462,0.3604570274492589
15.79999999999996,0.5793,0.35829,0.578334818339886,0.35837404402897644
15.89999999999996,0.58036,0.35637,0.5807931052326208,0.35631381449531285
15.99999999999996,0.58105,0.35606,0.5832240033995981,0.3542759979785439
16.09999999999996,0.58794,0.35069,0.5856279406787472,0.3522602593551727
16.19999999999996,0.58745,0.35215,0.5880053369464462,0.3502662691740621
16.29999999999996,0.59002,0.3503,0.5903566042634018,0.34829370358077016
16.399999999999963,0.59244,0.34557,0.59268214701947,0.3463422442403774
16.499999999999964,0.59724,0.34283,0.5949823620772463,0.3444115782590842
16.599999999999966,0.59372,0.34494,0.5972576389142887,0.34250139810481994
16.699999999999967,0.60396,0.33784,0.5995083597638444,0.3406114015270918
16.79999999999997,0.60205,0.33899,0.6017348997539693,0.33874129147627596
16.89999999999997,0.60344,0.33785,0.603937627044946,0.33689077602253903
16.99999999999997,0.60796,0.33361,0.6061169029649154,0.3350595682745564
17.099999999999973,0.60892,0.33328,0.6082730821436511,0.3332473862981806
17.199999999999974,0.61232,0.32965,0.6104065126444166,0.33145395303519876
17.299999999999976,0.61327,0.32955,0.6125175360938515,0.3296789962223049
17.399999999999977,0.61579,0.32716,0.6146064878098506,0.3279222483103956
17.49999999999998,0.6195,0.32392,0.6166736969273952,0.3261834463842951
17.59999999999998,0.61791,0.32606,0.6187194865223151,0.32446233208299724
17.69999999999998,0.62058,0.32387,0.6207441737329602,0.3227586515205072
17.799999999999983,0.62279,0.32181,0.6227480698797658,0.32107215520735466
17.899999999999984,0.62746,0.31869,0.6247314805827071,0.31940259797284276
17.999999999999986,0.62823,0.31672,0.6266947058766352,0.31774973888809066
18.099999999999987,0.62917,0.31581,0.6286380403244993,0.3161133411899196
18.19999999999999,0.62882,0.31598,0.630561773128458,0.31449317220562445
18.29999999999999,0.63466,0.31207,0.6324661882388868,0.3128890032786741
18.39999999999999,0.63525,0.31109,0.6343515644612986,0.311300609695367
18.499999999999993,0.63535,0.31069,0.6362181755611845,0.3097277706124766
18.599999999999994,0.63774,0.30837,0.6380662903667988,0.3081702689859058
18.699999999999996,0.64318,0.30361,0.6398961728699026,0.3066278915003734
18.799999999999997,0.64087,0.30489,0.641708082324489,0.30510042850014796
18.9,0.64566,0.30314,0.6435022733435142,0.3035876739208404
19.0,0.64446,0.30235,0.6452789959936561,0.302089425222269
19.1,0.65104,0.29646,0.6470384958881289,0.30060548332240056
19.200000000000003,0.647,0.3012,0.6487810142775784,0.2991356525323732
19.300000000000004,0.64858,0.29928,0.6505067881390874,0.29767974049260626
19.400000000000006,0.64773,0.29967,0.65221605026332,0.29623755810999164
19.500000000000007,0.65326,0.29637,0.6539090293398323,0.29480891949617183
19.60000000000001,0.65486,0.29403,0.6555859500405823,0.2933936419068961
19.70000000000001,0.65493,0.29506,0.6572470331016657,0.29199154568245433
19.80000000000001,0.65883,0.29132,0.6588924954033123,0.29060245418917785
19.900000000000013,0.65925,0.29004,0.6605225500481706,0.28922619376200565
